x,y
0,2.378234394781151
1,-0.4952575989777794
2,0.7265526314326379
3,1.0629962504414947
4,0.9795130547826711
5,0.44744272004184105
6,3.1405584769701465
7,-0.22389544283689994
8,2.5044759773115155
9,4.405879640760656
10,0.07061619768534477
11,2.3531925501402267
12,3.3609167863826226
13,0.018498395589719302
14,0.02662278157493647
15,2.2931257990781058
16,-0.049219681369288726
17,0.8792695625069734
18,1.373777141862058
19,0.10418292344896735
20,1.199971331105972
21,1.2707947481042163
22,0.4663176107037649
23,1.8955824480726293
24,0.9623376731828419
25,0.806312157014913
26,1.5181162708145588
27,0.9754601208019061
28,0.7708963210855473
29,1.619245337600931
30,0.5484900952718889
31,1.2246145375932909
32,0.4727317055569945
33,0.00027326915745118363
34,2.041232077300568
35,-1.7747503188494578
36,-0.22725888752079104
37,1.7259435156614726
38,-2.4604049282277303
39,0.5594801623714876
40,1.718231523548457
41,-1.2621931948999365
42,3.2533985960642635
43,-0.2974190558608296
44,-0.1854454368247992
45,1.3305803598203951
46,0.26561100595444564
47,1.5776741859146017
48,-0.37112569468643275
49,1.517793737980821
50,2.444353003524239
51,0.2581081401501326
52,2.9539296937639854
53,1.1295051477713471
54,1.7136752974429017
55,2.9044253010244065
56,1.429897994975946
57,1.8849561319673267
58,2.3456517017975207
59,-1.0575550694333795
60,2.0305090603665197
61,3.083926363886235
62,-0.8277558043465687
63,1.6077165496984218
64,1.6560117460833803
65,-0.736535507488971
66,2.4131532318884954
67,-0.10203797674037085
68,0.9244152915545819
69,1.3633115509667788
70,2.353448268067732
71,2.675843255206232
72,0.9187435401936702
73,2.810414078229154
74,1.4614892836277633
75,0.7710332436233484
76,0.35321950890734866
77,1.6227722325455605
78,-0.5051540640112466
79,1.1982401585911302
80,0.474570005024462
81,0.29369194761405526
82,1.7413183141002753
83,-0.683281990799984
84,-0.7225527194468959
85,1.0193276988779925
86,-0.1983387844661133
87,-1.4190831506445178
88,-0.9323836846676004
89,-0.650810408677299
90,1.3925888694354256
91,-0.594045176332591
92,-0.6468749577219713
93,-0.09292683837322813
94,-2.3050931357304583
95,0.6392267569994919
96,-1.3317241446902068
97,0.4398214099612392
98,1.9906630882700012
99,-2.1709187331238864
100,0.6884957987194521
101,0.5414917436508542
102,-1.5027829108892816
103,1.5936404859105218
104,-1.144175770380615
105,-0.8376394354962751
106,1.6285172432758648
107,-0.48345136616627127
108,1.1545516813831975
109,1.051781737019341
110,-0.017099997491688224
111,1.5402591039873617
112,1.3438414113268262
113,-1.3156056603366362
114,2.1774150879443304
115,-0.24467213626275397
116,-0.1472359587613229
117,1.340296181707442
118,-0.16627620158027556
119,2.4101044964112255
120,0.23845982164885457
121,-0.3039066544687884
122,2.317310673016121
123,-0.878838643243324
124,0.6648487372959446
125,0.6193346257096929
126,0.5878776123291097
127,0.8627062331814757
128,2.0109147473679743
129,-0.5358182673376533
130,2.347455543937892
131,0.02252356210005435
132,0.3236704849978343
133,2.502230936062942
134,1.4512158339181074
135,-0.5925412084144095
136,3.253196413366726
137,-2.27179787038326
138,1.3487202671416323
139,1.1152823554123628
140,-1.9884421811743422
141,2.118562165946007
142,1.9990215501169482
143,-0.058418826678036995
144,1.6632262528563524
145,2.4823050830647366
146,-0.8815121874003492
147,1.7658331894638746
148,0.3604319604132129
149,0.9025007167815726
150,0.7254960733273451
151,0.24540232194056882
152,0.3372728942029004
153,-0.09664868488683015
154,1.6104791436615913
155,-1.2278738992283138
156,0.26781390208192946
157,2.121272169462919
158,-1.8380901039941273
159,0.6286139954950508
160,1.997775279144221
161,-1.150438540413139
162,2.6216806522004052
163,-0.9119628056570634
164,1.2215983457546662
165,4.135570645393684
166,0.5355283711533834
167,2.7465745495213016
168,-0.2769686801571569
169,1.8847558828408069
170,1.08970965430525
171,-1.4139350136170856
172,0.30158420792889373
173,0.2586014088218611
174,1.2371080995152433
175,0.6601286542558049
176,-0.9376844656446257
177,-0.388899190135388
178,0.06745574584491731
179,-1.8576223515183998
180,1.4661084741484929
181,-0.07823525484857252
182,-1.8022475852619304
183,3.28887643507566
184,-1.7018474308825469
185,-0.4153476946403229
186,1.823156962347661
187,-0.8419389721473162
188,-1.5352695588847574
189,-1.4776842019777712
190,-0.29329139084172257
191,0.24419845603886325
192,-2.670216294436064
193,-0.211969086272074
194,-0.08575745197278192
195,-1.0960047790820868
196,0.24525031898308633
197,1.0270140064519153
198,-0.6721131421949251
199,1.4499443083502552
200,-0.05513555551051286
201,1.4708096928638579
202,1.2982125343117696
203,-0.14165076958995018
204,0.4906984693024228
205,1.8489574920039211
206,-0.13945696990385614
207,1.2124043097775075
208,1.0294172577876508
209,0.28489393360214804
210,0.1366164106379396
211,2.444931071141582
212,-0.6343233823482632
213,1.1708933411071323
214,-0.3589613174445785
215,-0.007111735690881249
216,1.0650796719467372
217,-1.7107628203586644
218,-0.8746468374187668
219,-1.48031950006139
220,-3.2868081744824424
221,-1.010289884465708
222,-1.968890467412314
223,-2.7004529252620157
224,-0.2036340027264258
225,-2.570794917542403
226,-1.944544427649684
227,0.5875902601029082
228,-1.6858091934401076
229,-1.0647502219984855
230,-0.6460133181312353
231,-2.21467849166589
232,0.4759119603168833
233,-0.9879323737856016
234,-3.601356541999683
235,2.9281196147358313
236,-0.5594454807937579
237,-2.2452059129261253
238,1.2565037487808255
239,-0.6949214957601055
240,-3.0964507064074898
241,1.2074260503062206
242,-1.82227563372393
243,-0.6996894554122295
244,0.9079821719323395
245,-0.8440707250993084
246,1.5769928694077038
247,1.0640886332197674
248,0.6106403282590044
249,2.1652174121129013
250,-0.1816632211345619
251,1.707214744764948
252,2.61107768276526
253,-0.28815871787819847
254,1.6643376970017505
255,1.3949148756943839
256,-0.8823412770773704
257,0.2244881608958189
258,-0.5422250022774313
259,-0.03708450887068898
260,0.8769415528939449
261,-1.9710780420324978
262,-1.173643283113611
263,-0.40758415888137056
264,-0.9338807871795509
265,-1.4100731472706451
266,-1.2072611098844224
267,0.07297815951973619
268,-1.0214773349985673
269,-1.9962984512440038
270,-0.1762285349349384
271,-1.5575063744439754
272,0.7049487305742019
273,-0.388850075316176
274,-1.8748206321488257
275,0.536265534496577
276,0.2730903946016584
277,-2.796199451157925
278,0.32660810970048415
279,-1.6683283726303775
280,-1.6560905301334752
281,-1.125969041644676
282,-0.4155477640131122
283,0.05248822968701061
284,-1.3874746559780258
285,-0.5655181395548226
286,1.3885025281392702
287,0.7515799731218529
288,-1.8472925737572936
289,2.603832152928483
290,-1.6197762852912891
291,1.4185106992289174
292,0.9354397375161372
293,-1.5276929574067366
294,1.6446963740482814
295,-0.13055711286721075
296,-1.5126015450135069
297,2.1815195756256545
298,-2.7309094189271983
299,-0.09122586974650747
300,1.3266626685812413
301,-3.52223106753081
302,1.6461777068604038
303,1.7458980708637952
304,-2.2982510429033725
305,1.2138740658884206
306,2.227824743040102
307,0.26492888853783514
308,0.6726627395825415
309,0.3560082096961861
310,0.021085873501107688
311,0.2981493329649467
312,1.567916354624575
313,-1.889873636127005
314,1.1190173256833695
315,-0.9133087609467881
316,-1.6652142253939595
317,2.0999979291580155
318,-0.2338600923871914
319,-1.0634391525790121
320,3.0512835926547126
321,-0.7061145853449895
322,-0.9020471752652414
323,1.654835265589091
324,-1.1361189245173788
325,-0.028347129296231593
326,0.6929880691283258
327,-0.2343553423448157
328,-2.648295550133725
329,1.849082789588456
330,0.562005734233737
331,-2.8784235033522245
332,3.7211961930237063
333,-0.8201225200189065
334,-0.1501526151922391
335,0.36713394976577485
336,-1.111384445361466
337,1.0305358928790254
338,-1.5393729908701914
339,0.07525666186736885
340,0.21606075093935934
341,-1.5702111223836166
342,1.968676856228027
343,1.0736778040717925
344,0.41545087113413914
345,1.6301209004794557
346,-0.9760295329991306
347,0.5989221091072697
348,0.16823825587944896
349,-2.64711107690122
350,1.820811370713621
351,-1.2696676403843972
352,-2.073185857468869
353,-0.44741103953610795
354,-0.4939392330233673
355,-0.5548044904981257
356,-1.4031923552010293
357,-0.7469106133414279
358,-2.0800889680092256
359,0.04972933328773588
360,-3.184639774130291
361,0.5109010506998448
362,-0.32434039567348166
363,-1.2878941006241762
364,2.3307247127057042
365,-2.799481337997616
366,0.1890189442972787
367,-0.4223328327344935
368,-3.4208983075681685
369,0.1273825037840206
370,-1.0322079847828856
371,0.1585855347723375
372,0.19652277138365154
373,-0.0591290968593301
374,-0.8485221642332398
375,-0.2634782447227362
376,-0.24710703439334566
377,-0.9239032911550409
378,-0.9852423902715532
379,-0.42750271126795225
380,-1.0041537494982504
381,-0.06360373762605687
382,0.4182441104050556
383,-0.029104214686268337
384,-0.526410425179965
385,0.820985071078099
386,-1.7598498517732057
387,-0.7596513323779764
388,0.4064571491713806
389,-0.05552941089147345
390,-1.1249251954754937
391,0.48763146081442493
392,-0.7138592007666444
393,-0.8366745501126316
394,1.431497356141333
395,-0.9369725228498132
396,-1.839202941902865
397,1.848515248624249
398,-2.8147069165921152
399,-0.2599285965190267
400,0.07728698237860032
401,-2.3970642130955357
402,-0.5864574543811215
403,1.1863558414928983
404,-3.1309531241444186
405,-0.12039220472466328
406,-0.42559731211430446
407,-2.8927582277837596
408,1.338289950787966
409,-2.1860196577380355
410,-1.6867290903350525
411,2.2557092356317114
412,-1.9615782952883618
413,-1.5503924152494082
414,1.796016480283487
415,-1.9454076687179958
416,-0.3156756642456275
417,1.3894799585795938
418,-1.732895753847495
419,-0.14226209847502613
420,-0.7500126832520985
421,0.33661312234120877
422,-1.4091385896736206
423,-0.40530161773270457
424,1.055473848940461
425,-2.3204634887408733
426,-0.49309004985962246
427,-0.5403076281563828
428,-1.7875892912432858
429,-0.6663701353593894
430,-1.3649951053753595
431,-0.4757801092511076
432,-2.5103279712422353
433,-1.3347106238248143
434,-0.0005704559048844704
435,-2.946403651681503
436,-2.09863291174093
437,1.4721403314594856
438,-2.7021984568216815
439,-0.9347363853999633
440,1.8772028753583927
441,-1.41870799432238
442,-0.6741715521619948
443,1.7489588438642054
444,-2.4056407106118654
445,-1.6527373472180595
446,0.9357784298476215
447,-1.553823257025245
448,-0.782365328677455
449,-0.1407044294520099
450,-0.9862552233552687
451,-1.2475005317921541
452,-1.042199824818756
453,-0.5465288260309837
454,-1.3601429397156592
455,0.21047985634887656
456,-1.303901433191061
457,-1.7924887748887397
458,-0.16262088180573311
459,-1.3693386853807763
460,-1.5280460305348045
461,-0.5076086568341509
462,-1.3690398045525876
463,-0.864052920531029
464,0.260653223640199
465,-1.0639966514528398
466,0.08511090152011336
467,-1.0744785882987264
468,-0.20111767086006416
469,0.9600381913273008
470,-1.0542531724619926
471,0.5730478931227103
472,0.7172596753764053
473,0.18457490326602044
474,2.460641296513023
475,0.6474418249875922
476,0.43122353514397405
477,4.101802960860995
478,-0.40356837369233495
479,0.7448371039957693
480,5.5412334991474825
481,-0.14472840455963265
482,0.9658871575499941
483,4.03770897612586
484,-0.15803989849331357
485,1.81003423062004
486,2.8416840951823317
487,-1.5696498535630212
488,2.7223791649158504
489,-1.1814689032372954
490,0.5818373642693633
491,0.789637569382071
492,-4.046591496057367
493,1.5941800107796658
494,-1.9218685130475086
495,-0.13141032487833804
496,-0.20763894913023084
497,-2.6617711719003747
498,-0.41159397026435707
499,1.424061213954638
500,-1.8093025325321312
501,0.22893000083067577
502,-0.48376421814910975
503,-1.5301995461043312
504,-1.5770517723040123
505,0.5328285491072735
506,-2.368853574890551
507,-1.0982662300162547
508,2.232584270203302
509,-2.722043144977772
510,1.2985683959023202
511,0.24238783492437843
512,-3.424464012287697
513,1.008871830120845
514,-0.23945465693817125
515,-2.9062630001952616
516,2.5836606044458112
517,-0.005713205217584338
518,-2.729590740783989
519,1.3876507844174761
520,0.022204728434220833
521,-2.588724744243048
522,2.7711286230933307
523,-2.4928691727791223
524,-2.747842792169237
525,1.8562688098112126
526,-3.5896158936405156
527,-0.6338009685925956
528,1.0144740358208932
529,-2.542018947635729
530,-0.3352169841857898
531,1.2828127559281883
532,-2.7557563921739927
533,-1.3943767783907006
534,-0.38422956226451566
535,-2.622976790530769
536,-1.3661660833339169
537,-0.28911439791634685
538,-2.86019515987926
539,-0.026085717373224404
540,-2.245250289798502
541,-2.542523977637926
542,0.1870707789847798
543,-3.1643020268751654
544,-1.5227143515351882
545,0.34514434635091407
546,-3.143013926553838
547,-0.8336278077964778
548,-0.8040367470093306
549,-2.7604759899132167
550,-0.41525391858863014
551,-2.1526809773073703
552,-0.9594227524224251
553,-0.6225024484577113
554,-1.5085060551282625
555,-0.7179995779200379
556,-1.1316407635412418
557,0.3036432629191115
558,0.4178282099876579
559,-1.566138084631842
560,0.9448781145688967
561,0.8595907409800485
562,-0.8765550932041388
563,-0.18711344187244228
564,0.9479703058048485
565,0.22693702082082257
566,0.09812678348559031
567,2.2079286567748198
568,-0.9165298100404611
569,1.177519408209243
570,0.29772485887178446
571,-1.8162572263508538
572,2.012534734401397
573,-0.3216635675997147
574,-0.2775674482334476
575,2.2178308141915366
576,-0.08271996932932835
577,-1.2043134316164874
578,3.4367665925498745
579,-0.9203091586564792
580,0.740056850475935
581,3.2526282807238296
582,-2.2858731315896987
583,1.3613974807944014
584,0.2230330503398299
585,-1.482831484678028
586,1.5203778664007
587,0.41563144883208564
588,0.35035561200898846
589,-0.3159195507587442
590,1.7206524889184092
591,-1.308710340551463
592,1.2449229540862965
593,2.711376871395239
594,-1.8121663047092083
595,2.507631089673303
596,0.0007192948707652747
597,-0.8496860485036993
598,1.7364484741043098
599,1.122488534820219
600,-0.2987417200428899
601,1.0590613812663534
602,1.1565466886350826
603,2.550314719901167
604,0.9249110088847456
605,1.099160078887551
606,1.6774357564920646
607,0.3406357338919074
608,1.1993813091337908
609,1.4853097542692475
610,-1.7424099261447747
611,1.5457491190341548
612,-0.5414524759719336
613,-1.5237108675945787
614,2.3705917840479445
615,-0.5338624665064804
616,-1.9232050038586654
617,-0.603576476474373
618,-0.22115345248633517
619,-0.6487063675944047
620,0.4441569111534249
621,-1.5789131665031755
622,-2.636527469839028
623,1.99069553333368
624,-1.7647658477481354
625,-1.6961077317470716
626,0.5979005308791896
627,-2.430767000458025
628,-1.9170963359828488
629,0.29580790990775463
630,-1.1719169782135324
631,-1.5925872845998277
632,1.0102527052822992
633,-1.7814910298734385
634,0.08329272478651639
635,1.592811659587162
636,-2.306963260239643
637,1.3474635489346474
638,3.8347085068333646
639,-1.7836010643916054
640,2.411099113053214
641,1.4782106746455856
642,-0.36082567061933024
643,0.8630466946539292
644,0.4144114649682015
645,-1.5627216973759543
646,1.9649458827796389
647,-1.3178909254598197
648,-0.8616823069014934
649,3.017342586911316
650,-3.2221177388050273
651,0.4661660934332582
652,2.052330017712046
653,-2.9176968666655037
654,1.3482779201316248
655,1.8399551514838075
656,-0.8559272698091538
657,2.443290018108493
658,1.4524978495951921
659,-2.676740867222415
660,2.6720827968113037
661,0.05966408652225856
662,-1.0319496816158356
663,1.1406019657503017
664,-0.8119248515592559
665,0.21307785094654308
666,1.5646089974402342
667,0.38997392051082447
668,1.5036981205867432
669,-0.03604027735682347
670,1.8115711645297994
671,0.2120188529218664
672,0.6450760027873561
673,1.1614956899316908
674,0.9605013806778521
675,0.4810095299114974
676,2.087646501153961
677,1.1565537677147628
678,-0.21097106146984468
679,2.683846109599742
680,1.319913233196476
681,-0.6149347696647944
682,2.2335994575731
683,2.0348364920318236
684,1.0813263472788552
685,1.1605910487545603
686,1.244753329983313
687,0.07168639349152872
688,1.3520564782858404
689,-0.4712846210243189
690,1.3575496546604175
691,0.17592456623865765
692,0.5461174336374723
693,1.400335818309995
694,0.9722829331965608
695,1.291236027764298
696,1.6342213036787472
697,1.0763335780504595
698,0.04600699357721605
699,1.363090411413944
700,0.21789758294819456
701,-0.3038467126748088
702,1.4983649589826773
703,-1.851044457481149
704,-0.15128961037309785
705,-0.4068840115295882
706,-0.586420172455892
707,-0.3585565524886008
708,-1.001545648152553
709,1.0022008952334291
710,0.2304937397227783
711,-1.068611700527776
712,0.83444331208292
713,-0.7079885457059207
714,0.49540690869442394
715,0.14076779179718923
716,-0.4938364749749836
717,1.3536049194892827
718,-0.28347444929196325
719,-0.27739132066720606
720,2.292910955215646
721,-0.15366327757365672
722,-1.7591990541176294
723,3.507265485120157
724,-0.19438320164385225
725,0.21101818020831264
726,2.217158621263256
727,-1.0660175498998843
728,-0.2973912832209291
729,0.9933238078585276
730,-1.5838829942996355
731,1.5772215757492778
732,0.7014488144402142
733,-0.6688378306187752
734,0.06320897786633184
735,0.07029035275937634
736,0.07525820453353843
737,1.6546711972557813
738,-1.4490283562053141
739,-1.5349616924645488
740,-0.00401986815025146
741,-1.4617298756166446
742,-1.7851459495206563
743,-0.924289326201021
744,-2.7168586702935675
745,-0.5564581312177135
746,-0.9841826626034164
747,-0.7467027062549791
748,0.8206478337780495
749,-0.5058014322247951
750,-0.8942372128939907
751,1.8727269754041247
752,-0.21087559228804775
753,-1.9728677177495633
754,1.824011954006247
755,-0.6414177301278412
756,0.18577978284696117
757,-0.7772782837797461
758,-1.2282191626130594
759,0.19546956881069558
760,-1.1673283426911512
761,-1.7607043011645465
762,0.35733890559246395
763,-2.253789136971056
764,-1.067406625366778
765,1.568101618509173
766,-2.976830751869505
767,-1.3902190225021902
768,1.0855798323674135
769,-2.792840715474501
770,-0.0036067932521244295
771,-0.5105190798356178
772,-2.1960598877231643
773,1.3627341407376836
774,-0.46177642881629155
775,-0.3197026520250793
776,1.9408119413246099
777,-1.811902354747449
778,-0.21244989064719422
779,1.1281208716747153
780,-1.2889530036739103
781,-0.014417024257274702
782,-0.17334078549679965
783,0.13245348403024493
784,-1.5951506045975878
785,0.9978829090788677
786,0.8567499330364836
787,-1.8217024709661405
788,0.9120426995337556
789,-1.1187399886343132
790,-0.6951438539626139
791,1.2623602287843139
792,-1.3588342735343453
793,1.0730388092886853
794,0.3499441215198104
795,-0.7173830935018414
796,0.8487900945991995
797,-0.4704621931623423
798,0.6115062457079485
799,1.3455196687409439
800,-0.45021570115712456
801,1.934303014092261
802,-0.276785186496987
803,-0.9095770574094664
804,1.950284212308144
805,-0.26662323565452456
806,-0.3673208890482979
807,1.4744636042901433
808,0.14402381117258978
809,1.4832177849016648
810,1.6756799123554955
811,-1.1532425142618756
812,2.8944739658884164
813,1.3066521909048352
814,0.6791461519042656
815,0.9080733191636678
816,0.679524996738911
817,-1.664652534870141
818,1.2363872994758778
819,0.20543094641860832
820,0.3061594908543952
821,0.5421928686571889
822,1.2938831430103983
823,0.5544946021356978
824,0.30315295771693096
825,0.5650115473814228
826,1.0363898149151085
827,-0.018374674558612636
828,0.43931288173139155
829,-0.22602393415589273
830,-0.7760342056023668
831,0.06300166263310114
832,-1.1639687699053047
833,0.21317565649941095
834,-0.011773799389278083
835,-1.1110546783229678
836,-0.2050659080603019
837,1.7923925510394052
838,-0.8114921866227147
839,0.1024939990998116
840,1.2685568616209024
841,-1.131865113338093
842,-0.6052130066273385
843,1.3530960659642393
844,-1.58246852313908
845,2.2222978058109315
846,-0.21246786554497366
847,0.26656143874949556
848,2.6010359377483825
849,-0.2487678935457706
850,1.4120599329103842
851,1.4191870253576315
852,-0.8191317150973083
853,-0.08125524030966824
854,0.6019160704804188
855,-1.6951279947842108
856,-0.23532748690393568
857,0.9344874074517646
858,-2.654523506901424
859,0.5536694339000412
860,-0.037498852695263596
861,-2.233388174563287
862,0.1043619438615131
863,-1.8421409973196532
864,-1.0998221276005227
865,0.9455989968609029
866,-2.3303316145107544
867,-0.6804184602275013
868,1.3285392198492998
869,-2.549467751669225
870,0.5688451407934128
871,0.1783793769727064
872,-1.4897887577272415
873,0.9889081794067003
874,-1.875271043418738
875,-0.03279333466158607
876,1.0531805353851738
877,-2.1709029847731114
878,2.144020006118657
879,-0.576469173269792
880,0.6630160854506876
881,1.349119722917545
882,1.288939265820244
883,1.0700385343615917
884,2.16318545450428
885,1.0535983600826857
886,0.3025971422366961
887,1.5402419168928492
888,1.502567848093205
889,0.6247826168167145
890,2.156841791333756
891,0.9235202634363178
892,1.2150306002249585
893,0.5909935176426312
894,-0.27468345730936083
895,1.0967327697042315
896,0.4386576842923955
897,-1.0013373491895476
898,1.3109126020496982
899,-0.6536450370027334
900,-0.1707556927042989
901,0.07694984746229783
902,-0.016833399713137964
903,-0.3305992414673617
904,-1.0523417964033304
905,-1.0090618735687507
906,0.023303062274872277
907,-0.39479403212727615
908,-1.9236065634263335
909,-0.027891719956347316
910,-1.0702390848067602
911,-0.8247616540456435
912,1.6040909181706466
913,1.1378172244333895
914,-1.3769199460078063
915,1.4527105314373316
916,0.9288966524999552
917,-1.6369959553176807
918,2.5457954625501324
919,-1.7550721961117821
920,-0.5304735576651508
921,1.5193528757306978
922,-3.3119620206674654
923,0.549265334431676
924,-1.5481800186133987
925,-2.6668558088561167
926,0.483652217736189
927,-1.1242453851124798
928,-1.4533869415162202
929,-0.6859357293956683
930,-2.163663505795678
931,-2.0436371768347206
932,-2.0250004733944937
933,-0.4738806711552004
934,-0.3428565062243709
935,1.6806783839529318
936,-1.9895530060431976
937,0.42108421910339977
938,-0.6518755760411498
939,0.7002804085964813
940,-1.5193502153862843
941,-0.7513513601908535
942,1.3128630228365568
943,-0.6431674965423732
944,-0.40504912790815306
945,-0.11898978470076804
946,-0.15703258431786565
947,-1.2449703294903471
948,-0.7768939639993638
949,-1.227156901437572
950,-1.5738871480921026
951,-1.3917259245722835
952,-1.65261419595847
953,-0.17793016860675492
954,-2.594354706874528
955,2.071775274717556
956,0.8733437453980653
957,-1.2141910591289649
958,0.9396707488003049
959,-0.43409146995868064
960,-0.005769722492495077
961,2.4223874404609456
962,-2.364567022646612
963,1.1391503287490325
964,0.41512500761793314
965,-3.043747361634672
966,3.515059610924659
967,-1.6270464180445217
968,-1.4167220855519036
969,2.546259564100727
970,-3.9158779872968292
971,-0.377973681092841
972,0.06427529013935862
973,-1.9873712742758913
974,-0.5746506128844122
975,-0.44063550249011696
976,-1.6764155807824819
977,-1.7784399865921467
978,1.0087254279598885
979,-0.6555056749462105
980,-2.012837459838872
981,3.593500631306102
982,-2.526920381012232
983,2.306156985590169
984,1.4602442452019606
985,-1.6741458400117113
986,1.8404114426493199
987,-0.10791841006738706
988,0.9747803091639227
989,2.000328300497513
990,-1.211537648615388
991,1.2985824911046213
992,2.0639971952390637
993,-0.09743724287258004
994,0.9975713109047424
995,-0.0024195420423107628
996,-0.7359249050338981
997,1.1590215096914132
998,-2.6786882744457046
999,-1.8772811895120585
